direction,effector,elasticity,reaction,type
reverse,EX_arabinogal_m,-0.00014225196102680623,EX_h2s_m,exchanges
zero,EX_arabinogal_m,-1.644718022220104e-05,EX_indole_m,exchanges
forward,EX_arabinogal_m,0.003406298662422813,EX_mqn8_m,exchanges
reverse,EX_arabinogal_m,0.015631250642265115,EX_nmn_m,exchanges
reverse,EX_arabinogal_m,-0.016465750067364837,EX_cit_m,exchanges
reverse,EX_arabinogal_m,0.018054841257182375,EX_dpcoa_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dtmp_m,exchanges
forward,EX_arabinogal_m,0.5538365399295309,EX_hdca_m,exchanges
reverse,EX_arabinogal_m,-0.0006092901838838927,EX_no2_m,exchanges
reverse,EX_arabinogal_m,-0.000399619527207129,EX_ocdca_m,exchanges
zero,EX_arabinogal_m,-2.817507347430137e-06,EX_pnto_R_m,exchanges
reverse,EX_arabinogal_m,-0.0008886814250419484,EX_pydam_m,exchanges
zero,EX_arabinogal_m,0.016760630489258688,EX_pydx_m,exchanges
zero,EX_arabinogal_m,0.020115334567432086,EX_pydxn_m,exchanges
forward,EX_arabinogal_m,-0.015127216664438947,EX_ttdca_m,exchanges
reverse,EX_arabinogal_m,8.631999178913413e-08,EX_urea_m,exchanges
reverse,EX_arabinogal_m,0.0005762795388364328,EX_12ppd_S_m,exchanges
forward,EX_arabinogal_m,-0.009462787848848464,EX_arab_D_m,exchanges
zero,EX_arabinogal_m,0.03499969084536758,EX_fuc_L_m,exchanges
zero,EX_arabinogal_m,0.03711421306693552,EX_lyx_L_m,exchanges
zero,EX_arabinogal_m,0.01713960550787874,EX_rmn_m,exchanges
zero,EX_arabinogal_m,0.0020472456365716596,EX_4hbz_m,exchanges
zero,EX_arabinogal_m,0.00012276993613724585,EX_but_m,exchanges
zero,EX_arabinogal_m,0.00415165406547402,EX_lac_D_m,exchanges
zero,EX_arabinogal_m,0.020257326785024787,EX_etha_m,exchanges
zero,EX_arabinogal_m,0.01768051560816275,EX_ind3ac_m,exchanges
zero,EX_arabinogal_m,0.01939198943663456,EX_aso3_m,exchanges
zero,EX_arabinogal_m,0.027421870179544783,EX_aso4_m,exchanges
zero,EX_arabinogal_m,0.026453681165090615,EX_strch1_m,exchanges
zero,EX_arabinogal_m,0.0025324163507356445,EX_strch2_m,exchanges
zero,EX_arabinogal_m,0.0019092180141377924,EX_ispre_m,exchanges
reverse,EX_arabinogal_m,-5.384605272565346e-06,EX_2dmmq8_m,exchanges
reverse,EX_arabinogal_m,0.0028079508634937245,EX_4abut_m,exchanges
reverse,EX_arabinogal_m,0.002858770605999039,EX_galur_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glcur_m,exchanges
reverse,EX_arabinogal_m,-0.00023440463927198313,EX_ocdcea_m,exchanges
forward,EX_arabinogal_m,0.12952670162879265,EX_gthox_m,exchanges
forward,EX_arabinogal_m,-0.012043184465158063,EX_raffin_m,exchanges
forward,EX_arabinogal_m,-0.0042020020777022715,EX_xan_m,exchanges
forward,EX_arabinogal_m,-0.059109208743306496,EX_akg_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dextrin_m,exchanges
zero,EX_arabinogal_m,0.0,EX_isobut_m,exchanges
zero,EX_arabinogal_m,0.0,EX_isocapr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_isoval_m,exchanges
reverse,EX_arabinogal_m,0.01384872989981245,EX_acac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_bhb_m,exchanges
zero,EX_arabinogal_m,0.0,EX_Lcystin_m,exchanges
reverse,EX_arabinogal_m,-0.002098755205759417,EX_kesto_m,exchanges
zero,EX_arabinogal_m,0.0,EX_kestopt_m,exchanges
reverse,EX_arabinogal_m,-0.006583892375982003,EX_kestottr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mantr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_n2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_arabinogal_m,0.0,EX_stys_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tma_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alltn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ddca_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dms_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dmso_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tet_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tmao_m,exchanges
zero,EX_arabinogal_m,0.0,EX_so3_m,exchanges
zero,EX_arabinogal_m,0.0,EX_chtbs_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mal_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_bglc_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mannan_m,exchanges
zero,EX_arabinogal_m,0.0,EX_xyluglc_m,exchanges
reverse,EX_arabinogal_m,-0.002101364858053678,EX_amylopect900_m,exchanges
forward,EX_arabinogal_m,-0.1254974305284584,EX_amylose300_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pullulan1200_m,exchanges
reverse,EX_arabinogal_m,-0.000295366813001241,EX_starch1200_m,exchanges
forward,EX_arabinogal_m,-0.000714994134676239,EX_cellul_m,exchanges
forward,EX_arabinogal_m,-0.01183799905038363,EX_fum_m,exchanges
forward,EX_arabinogal_m,-0.01542500317592621,EX_xylan_m,exchanges
forward,EX_arabinogal_m,0.07019443913990564,EX_meoh_m,exchanges
forward,EX_arabinogal_m,-0.012610775664052554,EX_pect_m,exchanges
reverse,EX_arabinogal_m,-0.00712095702740001,EX_ncam_m,exchanges
zero,EX_arabinogal_m,0.0,EX_2hyoxplac_m,exchanges
forward,EX_arabinogal_m,-0.024961561036280222,EX_mobd_m,exchanges
forward,EX_arabinogal_m,-0.02784885044752744,EX_glyclt_m,exchanges
forward,EX_arabinogal_m,-0.026466379083476266,EX_tym_m,exchanges
forward,EX_arabinogal_m,-0.01929974944474555,EX_2ddglcn_m,exchanges
reverse,EX_arabinogal_m,0.0002072875199932156,EX_glcn_m,exchanges
forward,EX_arabinogal_m,-0.010784924261582063,EX_inost_m,exchanges
zero,EX_arabinogal_m,0.003268614379958734,EX_ni2_m,exchanges
reverse,EX_arabinogal_m,-0.0028701931158803262,EX_fecrm_m,exchanges
zero,EX_arabinogal_m,0.01911844616435232,EX_n2o_m,exchanges
forward,EX_arabinogal_m,0.00661538650389204,EX_no_m,exchanges
forward,EX_arabinogal_m,0.002766084073544395,EX_ahcys_m,exchanges
reverse,EX_arabinogal_m,0.0030829985040714547,EX_Ser_Thr_m,exchanges
reverse,EX_arabinogal_m,-0.00015872171846176286,EX_T_antigen_m,exchanges
reverse,EX_arabinogal_m,-0.0010889102708189213,EX_Tn_antigen_m,exchanges
reverse,EX_arabinogal_m,-0.02175489280979548,EX_acgal_m,exchanges
forward,EX_arabinogal_m,-0.036861684771931635,EX_acnam_m,exchanges
forward,EX_arabinogal_m,-0.02712503774498387,EX_core2_m,exchanges
forward,EX_arabinogal_m,0.07066953554023314,EX_core3_m,exchanges
reverse,EX_arabinogal_m,0.32763407112446075,EX_core4_m,exchanges
forward,EX_arabinogal_m,-0.016202944858054735,EX_core5_m,exchanges
reverse,EX_arabinogal_m,-0.015120041653782224,EX_core6_m,exchanges
reverse,EX_arabinogal_m,-0.004369180417225227,EX_core7_m,exchanges
zero,EX_arabinogal_m,-1.4745940646321287e-06,EX_core8_m,exchanges
forward,EX_arabinogal_m,-0.03770226810139832,EX_dsT_antigen_m,exchanges
reverse,EX_arabinogal_m,-0.0013241198967950396,EX_f1a_m,exchanges
zero,EX_arabinogal_m,0.011301922564683764,EX_gncore1_m,exchanges
forward,EX_arabinogal_m,-0.025105424688511846,EX_gncore2_m,exchanges
zero,EX_arabinogal_m,9.753727979955329e-05,EX_sT_antigen_m,exchanges
reverse,EX_arabinogal_m,-0.00252428514022629,EX_sTn_antigen_m,exchanges
zero,EX_arabinogal_m,-0.0005239893932440509,EX_gtp_m,exchanges
zero,EX_arabinogal_m,0.025000278541114085,EX_actn_R_m,exchanges
reverse,EX_arabinogal_m,0.0009801487063709757,EX_34dhpha_m,exchanges
reverse,EX_arabinogal_m,-0.0990295780672934,EX_3hphac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_oxa_m,exchanges
reverse,EX_arabinogal_m,-0.0006238271168124143,EX_inulin_m,exchanges
zero,EX_arabinogal_m,0.030038811341484006,EX_diact_m,exchanges
zero,EX_arabinogal_m,0.0,EX_galctn_D_m,exchanges
reverse,EX_arabinogal_m,-0.00014277542204481006,EX_15dap_m,exchanges
reverse,EX_arabinogal_m,0.00020728933967095742,EX_4hphac_m,exchanges
reverse,EX_arabinogal_m,0.00020728564282812556,EX_btoh_m,exchanges
reverse,EX_arabinogal_m,0.0005645247126118136,EX_phpyr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_fuc1p_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_g6p_m,exchanges
reverse,EX_arabinogal_m,-0.0004812928223941679,EX_man6p_m,exchanges
forward,EX_arabinogal_m,-0.0037532831739828243,EX_Tyr_ggn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glygn2_m,exchanges
forward,EX_arabinogal_m,0.08117046288536045,EX_glygn4_m,exchanges
forward,EX_arabinogal_m,-0.02680978178385196,EX_glygn5_m,exchanges
zero,EX_arabinogal_m,9.808235356345563e-05,EX_arabinan101_m,exchanges
forward,EX_arabinogal_m,-0.0021138230297701455,EX_arabinogal_m,exchanges
reverse,EX_arabinogal_m,-0.00015575422019175125,EX_arabinoxyl_m,exchanges
forward,EX_arabinogal_m,1.0793251166204065,EX_glutar_m,exchanges
zero,EX_arabinogal_m,0.0,EX_2mbut_m,exchanges
reverse,EX_arabinogal_m,-4.640954084974385e-09,EX_5aptn_m,exchanges
reverse,EX_arabinogal_m,-0.0002107257407373518,EX_ind3ppa_m,exchanges
zero,EX_arabinogal_m,0.010480774892940303,EX_pac_m,exchanges
forward,EX_arabinogal_m,-0.03159203107979458,EX_phppa_m,exchanges
forward,EX_arabinogal_m,0.018954632033088004,EX_pyr_m,exchanges
forward,EX_arabinogal_m,-0.010627333148365281,EX_acgalglcur_m,exchanges
reverse,EX_arabinogal_m,0.035577020389685465,EX_acgalidour_m,exchanges
reverse,EX_arabinogal_m,0.0018002230707753197,EX_acgalidour2s_m,exchanges
reverse,EX_arabinogal_m,-0.00013792613323292645,EX_cspg_a_m,exchanges
forward,EX_arabinogal_m,-0.016085731116433077,EX_cspg_a_degr_m,exchanges
forward,EX_arabinogal_m,0.017277815952894127,EX_cspg_ab_rest_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cspg_b_m,exchanges
reverse,EX_arabinogal_m,0.029110393695503944,EX_cspg_b_degr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cspg_c_m,exchanges
reverse,EX_arabinogal_m,-1.837527100118086e-05,EX_cspg_c_degr_m,exchanges
reverse,EX_arabinogal_m,-0.009047304576046411,EX_cspg_c_rest_m,exchanges
forward,EX_arabinogal_m,-0.007917934012819927,EX_ha_m,exchanges
forward,EX_arabinogal_m,-0.011744170759202532,EX_ha_deg1_m,exchanges
reverse,EX_arabinogal_m,2.796944992803642e-08,EX_ha_pre1_m,exchanges
zero,EX_arabinogal_m,0.0,EX_idour_m,exchanges
reverse,EX_arabinogal_m,0.0003666519030431914,EX_pecticgal_m,exchanges
forward,EX_arabinogal_m,0.032268726944408854,EX_rhamnogalurI_m,exchanges
zero,EX_arabinogal_m,0.0007646466050736933,EX_dextran40_m,exchanges
forward,EX_arabinogal_m,-0.00631654514994473,EX_galmannan_m,exchanges
reverse,EX_arabinogal_m,-0.0009089684332819203,EX_gam26s_m,exchanges
reverse,EX_arabinogal_m,0.0007148402371093265,EX_glcmannan_m,exchanges
reverse,EX_arabinogal_m,0.11296574822532435,EX_hspg_m,exchanges
reverse,EX_arabinogal_m,-0.0017584648867075003,EX_hspg_degr_1_m,exchanges
reverse,EX_arabinogal_m,0.003861733126128142,EX_hspg_degr_10_m,exchanges
forward,EX_arabinogal_m,0.003904650399687015,EX_hspg_degr_11_m,exchanges
forward,EX_arabinogal_m,-0.02385901830063375,EX_hspg_degr_12_m,exchanges
reverse,EX_arabinogal_m,-0.002601354023168412,EX_hspg_degr_13_m,exchanges
reverse,EX_arabinogal_m,-0.0003822214756077358,EX_hspg_degr_14_m,exchanges
forward,EX_arabinogal_m,0.0017538148932716435,EX_hspg_degr_15_m,exchanges
reverse,EX_arabinogal_m,-0.010763120793146896,EX_hspg_degr_2_m,exchanges
reverse,EX_arabinogal_m,-0.006687028547709417,EX_hspg_degr_3_m,exchanges
reverse,EX_arabinogal_m,0.002432303102986033,EX_hspg_degr_4_m,exchanges
forward,EX_arabinogal_m,-0.08086879664285118,EX_hspg_degr_5_m,exchanges
reverse,EX_arabinogal_m,-0.000490023487851321,EX_hspg_degr_6_m,exchanges
zero,EX_arabinogal_m,0.0037887744308662263,EX_hspg_degr_7_m,exchanges
zero,EX_arabinogal_m,0.007988071157054577,EX_hspg_degr_8_m,exchanges
zero,EX_arabinogal_m,0.007362857255461819,EX_hspg_degr_9_m,exchanges
zero,EX_arabinogal_m,0.004239523560443104,EX_hspg_rest_m,exchanges
reverse,EX_arabinogal_m,-0.005188020747997069,EX_levan1000_m,exchanges
forward,EX_arabinogal_m,-0.005188020747997069,EX_levanb_m,exchanges
zero,EX_arabinogal_m,0.0002736856672491683,EX_levanttr_m,exchanges
reverse,EX_arabinogal_m,-0.00022314541502902255,EX_levantttr_m,exchanges
reverse,EX_arabinogal_m,0.009440808584679772,EX_lichn_m,exchanges
forward,EX_arabinogal_m,0.003055992087355186,EX_lmn2_m,exchanges
reverse,EX_arabinogal_m,-0.0005766227530201035,EX_lmn30_m,exchanges
reverse,EX_arabinogal_m,-0.003938822932250119,EX_2omfuc_m,exchanges
reverse,EX_arabinogal_m,0.12878735776059358,EX_2omxyl_m,exchanges
reverse,EX_arabinogal_m,0.0005224951424120938,EX_3ddlhept_m,exchanges
forward,EX_arabinogal_m,-0.1046494030667322,EX_acerA_m,exchanges
zero,EX_arabinogal_m,0.003057844806075849,EX_apio_D_m,exchanges
forward,EX_arabinogal_m,-0.017340829014258485,EX_homogal_m,exchanges
reverse,EX_arabinogal_m,5.0136759099927986e-06,EX_kdo_m,exchanges
zero,EX_arabinogal_m,0.0,EX_rhamnogalurII_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dttp_m,exchanges
zero,EX_arabinogal_m,2.0655031516270128e-05,EX_acmana_m,exchanges
forward,EX_arabinogal_m,-0.01369659064437645,EX_ch4_m,exchanges
reverse,EX_arabinogal_m,-0.0004426084761655069,EX_fald_m,exchanges
forward,EX_arabinogal_m,-0.046509724966213306,EX_hco3_m,exchanges
forward,EX_arabinogal_m,0.0024073882231373522,EX_pime_m,exchanges
forward,EX_arabinogal_m,0.005565162029754767,EX_galct_D_m,exchanges
reverse,EX_arabinogal_m,-0.001518040068426707,EX_glcr_m,exchanges
reverse,EX_arabinogal_m,-0.001629574649393284,EX_Cit_Mg_m,exchanges
forward,EX_arabinogal_m,0.06045490093470551,EX_xtsn_m,exchanges
reverse,EX_arabinogal_m,0.19160094289275342,EX_3hpppn_m,exchanges
forward,EX_arabinogal_m,-0.005142213268376494,EX_cinnm_m,exchanges
reverse,EX_arabinogal_m,-0.0001256577139047664,EX_cynt_m,exchanges
forward,EX_arabinogal_m,0.02768603856972751,EX_dhcinnm_m,exchanges
forward,EX_arabinogal_m,0.024377705713973796,EX_dhpppn_m,exchanges
reverse,EX_arabinogal_m,0.0016342487901693792,EX_sel_m,exchanges
reverse,EX_arabinogal_m,-0.0009238747164452832,EX_selni_m,exchanges
forward,EX_arabinogal_m,0.00991124956767564,EX_4hoxpacd_m,exchanges
forward,EX_arabinogal_m,-0.03714503321325946,EX_idon_L_m,exchanges
reverse,EX_arabinogal_m,-0.0005199003237699173,EX_HC00319_m,exchanges
reverse,EX_arabinogal_m,0.027192313415049796,EX_oaa_m,exchanges
reverse,EX_arabinogal_m,0.05013970339108553,EX_hom_L_m,exchanges
reverse,EX_arabinogal_m,0.0002072873010749987,EX_ch4s_m,exchanges
reverse,EX_arabinoxyl_m,0.005767475563666427,EX_12dgr180_m,exchanges
forward,EX_arabinoxyl_m,0.6644050988260863,EX_13ppd_m,exchanges
forward,EX_arabinoxyl_m,-0.714946206225604,EX_26dap_M_m,exchanges
forward,EX_arabinoxyl_m,-0.14565111310152368,EX_3mop_m,exchanges
reverse,EX_arabinoxyl_m,-0.009879503279940274,EX_4abz_m,exchanges
forward,EX_arabinoxyl_m,-2.2018913909509763,EX_Lcyst_m,exchanges
reverse,EX_arabinoxyl_m,-0.37202060137553283,EX_ac_m,exchanges
forward,EX_arabinoxyl_m,0.11698103861657483,EX_acald_m,exchanges
forward,EX_arabinoxyl_m,-0.28500225409653357,EX_acgam_m,exchanges
reverse,EX_arabinoxyl_m,0.05947861682389505,EX_adn_m,exchanges
forward,EX_arabinoxyl_m,0.002587034832846058,EX_adocbl_m,exchanges
forward,EX_arabinoxyl_m,0.002587034832846058,EX_ala_D_m,exchanges
zero,EX_arabinoxyl_m,1.2760262713129578e-05,EX_ala_L_m,exchanges
forward,EX_arabinoxyl_m,0.002587034832846058,EX_alaasp_m,exchanges
zero,EX_arabinoxyl_m,3.076146414926484e-05,EX_alagln_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_alaglu_m,exchanges
reverse,EX_arabinoxyl_m,-0.25457222771941235,EX_alagly_m,exchanges
forward,EX_arabinoxyl_m,0.1491801957927219,EX_alahis_m,exchanges
reverse,EX_arabinoxyl_m,-0.4597991772055443,EX_alaleu_m,exchanges
forward,EX_arabinoxyl_m,-0.26979197679417366,EX_alathr_m,exchanges
forward,EX_arabinoxyl_m,0.045953367171533976,EX_amp_m,exchanges
forward,EX_arabinoxyl_m,-0.17115389399448233,EX_arab_L_m,exchanges
forward,EX_arabinoxyl_m,-0.527234609555749,EX_arabttr_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_arbt_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_arg_L_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_arsenb_m,exchanges
forward,EX_arabinoxyl_m,0.9266101155217132,EX_asn_L_m,exchanges
zero,EX_arabinoxyl_m,0.013584106374295857,EX_asp_L_m,exchanges
zero,EX_arabinoxyl_m,-0.03596314877416518,EX_btn_m,exchanges
zero,EX_arabinoxyl_m,-0.017626026800972028,EX_butso3_m,exchanges
zero,EX_arabinoxyl_m,0.003784112083344837,EX_ca2_m,exchanges
reverse,EX_arabinoxyl_m,-1.2821690818081477,EX_cbl1_m,exchanges
forward,EX_arabinoxyl_m,2.2702357836525966,EX_cbl2_m,exchanges
forward,EX_arabinoxyl_m,0.4835861456849444,EX_cd2_m,exchanges
forward,EX_arabinoxyl_m,0.0025818082124295927,EX_cellb_m,exchanges
zero,EX_arabinoxyl_m,0.0011638021313942204,EX_cgly_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_chol_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_chols_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_cl_m,exchanges
reverse,EX_arabinoxyl_m,-0.007502210755125326,EX_co2_m,exchanges
reverse,EX_arabinoxyl_m,-0.007527015158940581,EX_cobalt2_m,exchanges
reverse,EX_arabinoxyl_m,-0.00018373362315493927,EX_crn_m,exchanges
forward,EX_arabinoxyl_m,-1.6559972189540906,EX_cro4_m,exchanges
reverse,EX_arabinoxyl_m,-0.007863076066090893,EX_ctbt_m,exchanges
reverse,EX_arabinoxyl_m,-0.00501487934960531,EX_cu2_m,exchanges
reverse,EX_arabinoxyl_m,-0.03791931232225987,EX_cys_L_m,exchanges
forward,EX_arabinoxyl_m,-0.12076060530070265,EX_cytd_m,exchanges
forward,EX_arabinoxyl_m,-0.9076867074633288,EX_dad_2_m,exchanges
reverse,EX_arabinoxyl_m,-0.02160640739993334,EX_dcyt_m,exchanges
reverse,EX_arabinoxyl_m,-0.023691012408077212,EX_dgsn_m,exchanges
zero,EX_arabinoxyl_m,-0.0029075048681370674,EX_din_m,exchanges
zero,EX_arabinoxyl_m,-0.002124483786900555,EX_drib_m,exchanges
zero,EX_arabinoxyl_m,-0.006142686394916552,EX_duri_m,exchanges
zero,EX_arabinoxyl_m,-0.009441078803220648,EX_ethso3_m,exchanges
zero,EX_arabinoxyl_m,-0.006874083357644167,EX_etoh_m,exchanges
zero,EX_arabinoxyl_m,0.0017296653929754768,EX_fe2_m,exchanges
zero,EX_arabinoxyl_m,0.006512534459517383,EX_fe3_m,exchanges
zero,EX_arabinoxyl_m,1.3220857013607201e-05,EX_fol_m,exchanges
reverse,EX_arabinoxyl_m,6.890195002620283e-07,EX_for_m,exchanges
reverse,EX_arabinoxyl_m,-0.3545871821232005,EX_fru_m,exchanges
reverse,EX_arabinoxyl_m,-3.0375740574513976,EX_gal_m,exchanges
forward,EX_arabinoxyl_m,0.0025887817454073314,EX_galt_m,exchanges
reverse,EX_arabinoxyl_m,0.022665293977309625,EX_gam_m,exchanges
reverse,EX_arabinoxyl_m,-0.10009714518437018,EX_gbbtn_m,exchanges
reverse,EX_arabinoxyl_m,-0.9208284999724015,EX_gcald_m,exchanges
reverse,EX_arabinoxyl_m,-0.8944122861212378,EX_glc_D_m,exchanges
reverse,EX_arabinoxyl_m,0.5269404027030156,EX_gln_L_m,exchanges
zero,EX_arabinoxyl_m,-0.004834297131832699,EX_glu_L_m,exchanges
zero,EX_arabinoxyl_m,0.003981612076557894,EX_gly_m,exchanges
reverse,EX_arabinoxyl_m,-0.05239761550543731,EX_glyasn_m,exchanges
zero,EX_arabinoxyl_m,-2.173148541118053e-06,EX_glyasp_m,exchanges
reverse,EX_arabinoxyl_m,-0.04398412102468052,EX_glyb_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_glyc_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_glyc3p_m,exchanges
reverse,EX_arabinoxyl_m,-0.07613787628780067,EX_glycys_m,exchanges
reverse,EX_arabinoxyl_m,-0.0001454024603830817,EX_glygln_m,exchanges
forward,EX_arabinoxyl_m,-1.2533361919349106,EX_glyglu_m,exchanges
reverse,EX_arabinoxyl_m,-0.05958178413764614,EX_glyleu_m,exchanges
forward,EX_arabinoxyl_m,-0.7487679885557874,EX_glymet_m,exchanges
forward,EX_arabinoxyl_m,6.581850036151666,EX_glyphe_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_glypro_m,exchanges
reverse,EX_arabinoxyl_m,-0.0002475006071822605,EX_glytyr_m,exchanges
reverse,EX_arabinoxyl_m,-0.09511949300192057,EX_gsn_m,exchanges
zero,EX_arabinoxyl_m,-0.0007192983403925268,EX_gthrd_m,exchanges
zero,EX_arabinoxyl_m,-3.397652470482626e-06,EX_gua_m,exchanges
reverse,EX_arabinoxyl_m,-0.054410002817291137,EX_h_m,exchanges
reverse,EX_arabinoxyl_m,-0.018139608687679498,EX_h2_m,exchanges
reverse,EX_arabinoxyl_m,-0.004841697907368558,EX_h2o_m,exchanges
forward,EX_arabinoxyl_m,-0.1732511602188752,EX_hexs_m,exchanges
zero,EX_arabinoxyl_m,1.568561307507821e-05,EX_hg2_m,exchanges
reverse,EX_arabinoxyl_m,0.019483757388979728,EX_his_L_m,exchanges
zero,EX_arabinoxyl_m,1.4212124117563008e-05,EX_hxan_m,exchanges
reverse,EX_arabinoxyl_m,0.032266398742181596,EX_ile_L_m,exchanges
zero,EX_arabinoxyl_m,-0.000580186686427453,EX_ins_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_isetac_m,exchanges
reverse,EX_arabinoxyl_m,0.05360148520545768,EX_k_m,exchanges
reverse,EX_arabinoxyl_m,-0.00024748699392063145,EX_lac_L_m,exchanges
forward,EX_arabinoxyl_m,-0.2746047413168262,EX_lanost_m,exchanges
reverse,EX_arabinoxyl_m,-0.0002473039421335699,EX_lcts_m,exchanges
zero,EX_arabinoxyl_m,0.0012717848385257469,EX_leu_L_m,exchanges
zero,EX_arabinoxyl_m,-0.0011131343613790534,EX_lys_L_m,exchanges
zero,EX_arabinoxyl_m,-0.0014987763450236002,EX_malt_m,exchanges
zero,EX_arabinoxyl_m,-0.0011607593571838493,EX_malthx_m,exchanges
zero,EX_arabinoxyl_m,-2.896206295233128e-05,EX_malttr_m,exchanges
zero,EX_arabinoxyl_m,-0.0017521290641830944,EX_man_m,exchanges
zero,EX_arabinoxyl_m,-0.0013783595259653225,EX_melib_m,exchanges
zero,EX_arabinoxyl_m,2.793292580349771e-05,EX_met_D_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_met_L_m,exchanges
reverse,EX_arabinoxyl_m,-0.012713817464376307,EX_metala_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mg2_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mn2_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mnl_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mops_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mqn7_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_mso3_m,exchanges
zero,EX_arabinoxyl_m,4.913803403283623e-05,EX_na1_m,exchanges
reverse,EX_arabinoxyl_m,-0.0002474840751975904,EX_nac_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_nh4_m,exchanges
reverse,EX_arabinoxyl_m,-0.020646910412154326,EX_no3_m,exchanges
reverse,EX_arabinoxyl_m,-0.00870325694626509,EX_o2_m,exchanges
reverse,EX_arabinoxyl_m,-0.0031598771618313384,EX_orn_m,exchanges
reverse,EX_arabinoxyl_m,-0.006177855079828147,EX_pb_m,exchanges
reverse,EX_arabinoxyl_m,-0.06885070871842557,EX_phe_L_m,exchanges
reverse,EX_arabinoxyl_m,-1.4468586672384731,EX_pheme_m,exchanges
zero,EX_arabinoxyl_m,-0.00443254831136386,EX_pi_m,exchanges
reverse,EX_arabinoxyl_m,-0.0037490038803409363,EX_ppa_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_ppi_m,exchanges
forward,EX_arabinoxyl_m,-0.1420711217742765,EX_pppn_m,exchanges
forward,EX_arabinoxyl_m,-0.8532615678532718,EX_pro_L_m,exchanges
zero,EX_arabinoxyl_m,0.00012642486588276824,EX_ptrc_m,exchanges
zero,EX_arabinoxyl_m,-3.1990351878619094e-06,EX_q8_m,exchanges
zero,EX_arabinoxyl_m,-6.135910725291183e-05,EX_rib_D_m,exchanges
zero,EX_arabinoxyl_m,0.012216210654116821,EX_ribflv_m,exchanges
reverse,EX_arabinoxyl_m,-0.022115676421359254,EX_salcn_m,exchanges
zero,EX_arabinoxyl_m,0.0014977661015080912,EX_sbt_D_m,exchanges
zero,EX_arabinoxyl_m,-0.036838143962132364,EX_ser_D_m,exchanges
zero,EX_arabinoxyl_m,2.2097332017523286e-05,EX_ser_L_m,exchanges
zero,EX_arabinoxyl_m,-0.0015121946440643796,EX_sheme_m,exchanges
zero,EX_arabinoxyl_m,-0.001548912092701471,EX_so4_m,exchanges
zero,EX_arabinoxyl_m,0.0,EX_spmd_m,exchanges
forward,EX_arabinoxyl_m,0.406059772947418,EX_succ_m,exchanges
zero,EX_arabinoxyl_m,-0.0002515846198214433,EX_sucr_m,exchanges
forward,EX_arabinoxyl_m,-0.2222198401610509,EX_sulfac_m,exchanges
reverse,EX_arabinoxyl_m,-0.038800429515175594,EX_taur_m,exchanges
reverse,EX_arabinoxyl_m,0.003921360083878334,EX_thm_m,exchanges
